Date, open, high,low,close,volume
27-09-2017,411,414.3,401.95,403.9,330950
26-09-2017,409,413.7,403.85,410.9,345628
25-09-2017,413,418.9,404.6,408.2,412851
22-09-2017,414.75,421.6,409.65,411.2,841436
21-09-2017,416.9,418.8,408.9,413.3,388130
20-09-2017,424.4,424.4,413.1,415.5,453886
19-09-2017,415,428.2,415,423.9,48383238
18-09-2017,411.3,413.9,403.55,405.35,750585
15-09-2017,403.7,406.2,399.55,401.25,741795
14-09-2017,391.45,405.6,391,403.9,1398319
13-09-2017,391.55,393.7,387.3,389.8,829294
12-09-2017,378,389,375.5,387.2,576144
11-09-2017,380,380.8,374.3,375.4,273809
08-09-2017,380,381.7,374,375.05,524053
07-09-2017,384,384.8,376.1,378.9,654612
06-09-2017,383.35,386.45,382.5,383.4,270015
05-09-2017,386,388.9,383.5,387.4,340022
04-09-2017,393.95,396.05,381.4,384.4,648771
01-09-2017,379,392.5,378.9,390.7,536632
31-08-2017,378,380.7,376,376.6,177033
30-08-2017,379.2,382.75,377.6,378.55,251767
29-08-2017,379.2,382.45,375,376.35,278851
28-08-2017,385.7,387.25,378.7,379.2,377373
24-08-2017,382,385.6,380.5,384,464238
23-08-2017,375.5,381.3,373.2,380.1,468387
22-08-2017,377.35,379.9,372.35,373.35,558419
21-08-2017,382,382.85,372.1,374.55,595249
18-08-2017,384,384,377.25,380.7,574271
17-08-2017,392,393.9,384.1,385.05,653997
16-08-2017,380,390.1,376,389.05,727516
14-08-2017,380,381.85,372.6,375.65,589792
11-08-2017,377.9,379.95,357.95,374.4,1122665
10-08-2017,399.9,404,376,380.9,2401602
09-08-2017,428.5,430.15,415,416.75,779946
08-08-2017,432,435.35,425.9,430.4,466576
07-08-2017,439.7,440,426,430.45,412555
04-08-2017,431,438.85,431,435.1,1340403
03-08-2017,440.5,441.6,430.2,431.85,1841235
02-08-2017,449.85,450,435,439.5,513133
01-08-2017,445,452.25,445,446.9,465788
31-07-2017,446,449.35,443.75,444.5,240220
28-07-2017,445,447.95,442.65,446.3,351885
27-07-2017,461,461,441.4,445.65,449480
26-07-2017,457,458.7,455,456.75,769149
25-07-2017,468,468,454.7,456.15,263910
24-07-2017,461,468,461,463.6,258063
21-07-2017,460,465.9,457.55,464.6,327519
20-07-2017,463,464.1,457.3,460.2,219538
19-07-2017,454,462.8,453.5,460.55,224975
18-07-2017,454,459,452.1,456.05,144805
17-07-2017,453.05,458.35,453.05,454.3,181617
14-07-2017,459.1,460,451,451.9,202313
13-07-2017,464.15,465,455.55,458.4,256544
12-07-2017,462,463.8,456.9,460.95,392673
11-07-2017,451.25,462.25,451.25,456.95,1257434
10-07-2017,441.7,457.5,441.7,446.75,3343876
07-07-2017,433,441.3,432.5,436.8,277875
06-07-2017,435,438.8,433.85,437.1,279419
05-07-2017,429.9,434.25,427.55,432.05,367800
04-07-2017,438,438,426.1,427.65,431813
03-07-2017,433.7,434.4,426.65,430.65,537854
30-06-2017,434.9,434.9,428,432.5,511744
29-06-2017,445.65,446.2,433.65,435.95,270474
28-06-2017,442.85,446.5,440.35,442.15,291898
27-06-2017,443.15,444.2,434.4,441.55,275699
23-06-2017,453.1,456.55,442.4,443.1,84099992
22-06-2017,460,463.2,452,452.8,317232
21-06-2017,467,467,456,457.3,1317927
20-06-2017,455.5,470.6,455.5,467.15,691383
19-06-2017,455,456.6,450.9,452.3,345728
16-06-2017,455.4,458.3,452.25,455.5,558674
15-06-2017,452.95,457.95,447,448.45,395863
14-06-2017,451,453.6,447.2,451.6,461638
13-06-2017,457.1,458.55,448.1,449.6,396341
12-06-2017,467,467,455.1,456.5,321767
09-06-2017,460.9,468,455.15,467.2,425755
08-06-2017,458.5,463.5,457.45,460.75,378363
07-06-2017,464,464,453.6,457.95,456841
06-06-2017,482.65,484.4,457.35,460.9,702667
05-06-2017,478.2,481.4,475.4,478,206697
02-06-2017,479,485.95,477.5,478.55,375530
01-06-2017,477,479.75,473.6,476.4,302586
31-05-2017,480.5,482.7,475,476.2,401166
30-05-2017,482.1,486.65,479.6,481.45,289836
29-05-2017,482,484.45,472,480.4,386808
26-05-2017,475,487,472.85,480.75,1118826
25-05-2017,470.3,478,465,475.45,1058632
24-05-2017,469,472.95,459.05,469.45,1492844
23-05-2017,450.4,456.45,444.5,450.1,1072302
22-05-2017,443,452,442.35,448.4,586135
19-05-2017,444,445,435,442.95,334437
18-05-2017,442,448.8,436,438.2,489585
17-05-2017,437.45,452,435.5,449.65,970863
16-05-2017,433,439.7,432.3,437.3,377867
15-05-2017,433.6,433.6,430.05,431.85,364038
12-05-2017,428,433.8,427.4,430.4,436223
11-05-2017,432.55,434.3,425.7,427.4,931209
10-05-2017,428,432.9,424.4,432.05,419054
09-05-2017,424,428.55,423.4,426.7,343617
08-05-2017,424.2,428.5,417.1,423.25,512318
05-05-2017,436.7,438,418.05,419.75,1413719
04-05-2017,447,448.8,435.35,436.5,514416
03-05-2017,452.8,456.35,444.6,446.65,339662
02-05-2017,457.8,457.8,448.9,451.65,381141
28-04-2017,458.9,461.45,454.8,457.8,368672
27-04-2017,453,461.3,453,455.95,522463
26-04-2017,448.7,454.4,445.6,450.8,903160
25-04-2017,447.8,447.8,443.5,445.6,307085
24-04-2017,440.7,449,439.05,445.1,502136
21-04-2017,447.5,447.95,437,440.4,689180
20-04-2017,447.9,447.9,442.5,444,440999
19-04-2017,445,449.1,438.2,443.55,589375
18-04-2017,450,455.8,442.5,444.1,428133
17-04-2017,452.9,455.7,447.35,449.5,423227
13-04-2017,469.35,469.35,451.2,452.95,663863
12-04-2017,471.9,471.9,462.05,465.2,381031
11-04-2017,477,478.45,471.4,472.75,594211
10-04-2017,470,478.15,468,475.05,520240
07-04-2017,469.8,480,466.55,468,552994
06-04-2017,474.4,478.75,470.7,473.05,469170
05-04-2017,473,474.95,467.15,473.55,283721
03-04-2017,469,472.25,467.75,470.45,396149
31-03-2017,467,472.5,464.1,465.95,797627
30-03-2017,464.7,469.7,463,468.4,672046
29-03-2017,475,475,463.75,469.1,504661
28-03-2017,469.9,473.1,468,472.4,195210
27-03-2017,470,470,462.4,465.5,941186
24-03-2017,472,474.7,467.65,470.5,313779
23-03-2017,460.7,475.9,460.7,471.8,449713
22-03-2017,471,471,458.6,459.9,427596
21-03-2017,476,477.35,470.7,473.35,206191
20-03-2017,477.4,478.2,471.3,476.05,281741
17-03-2017,482.6,484.3,472.4,476.35,314915
16-03-2017,476.9,481.5,476.15,480.4,1833905
15-03-2017,474.25,476.5,470.65,473.35,476602
14-03-2017,480,482.5,468.7,469.65,662834
10-03-2017,472,472,465.3,468.95,407708
09-03-2017,462.6,469.8,461.5,467.6,338535
08-03-2017,470,470,461.4,462.65,338660
07-03-2017,470.7,475.8,465.5,467.1,507504
06-03-2017,462,472.3,462,470.7,489685
03-03-2017,463,467,458.7,460.1,420227
02-03-2017,458.8,467.9,453.3,461.05,1049729
01-03-2017,457.5,457.5,448,449.1,467953
28-02-2017,459.7,459.7,454.1,456.15,252303
27-02-2017,465,465,455.1,457.3,709474
23-02-2017,464,464.9,457.65,462,559233
22-02-2017,461,466.7,456.65,460.15,653447
21-02-2017,458,462.75,454.7,458.95,648219
20-02-2017,452,458.25,449.45,455.5,533916
17-02-2017,448.9,456.8,442.75,452.7,926504
16-02-2017,442,447.75,436,445.9,968146
15-02-2017,449,453.25,435,436.55,3628635
14-02-2017,503.85,506.4,468.3,486.8,1242271
13-02-2017,512,513,503.8,505.4,286215
10-02-2017,512.5,514.7,506.6,509.4,345699
09-02-2017,517.7,518.15,506.15,512.8,379479
08-02-2017,510.2,515,507,513,355443
07-02-2017,527.8,527.8,501.95,506.8,726816
06-02-2017,524.5,531.35,523.7,525.3,228656
03-02-2017,534.4,534.4,520,522.5,322716
02-02-2017,541.9,541.9,527.05,530.85,1405061
01-02-2017,525.55,544.8,523,541.7,308726
31-01-2017,531.5,531.5,518,523.6,285965
30-01-2017,542,543.2,530.85,532.5,182094
27-01-2017,552.45,553,539.9,544.35,575424
25-01-2017,542.1,550,541.7,548,245448
24-01-2017,533,542.85,532.6,541.4,449551
23-01-2017,522,534.55,522,532.15,263311
20-01-2017,529,529.2,521.75,523.15,169627
19-01-2017,523.15,535,523.15,530.7,446639
18-01-2017,524.9,529.6,521.5,523.15,1689922
17-01-2017,527.05,530.65,521,523.25,398811
16-01-2017,517.2,529.2,517.2,526.55,473428
13-01-2017,520.1,523.5,507.4,514.65,393121
12-01-2017,519.05,524,513.25,518.35,378656
11-01-2017,518.2,525,517.3,518.9,375665
10-01-2017,505.7,516.55,505.1,515.3,767765
09-01-2017,500.1,504.45,492.55,500.35,391675
06-01-2017,506,507.85,496.4,497.8,451099
05-01-2017,496.1,503.2,495,501.95,539024
04-01-2017,485,493.6,484.6,486.5,414780
03-01-2017,491,492.75,479.45,481.25,823203
02-01-2017,474.95,488.5,469.2,487.25,415721
30-12-2016,471.25,475,467.55,471.35,354332
29-12-2016,464.9,472.4,459.35,470.75,217985
28-12-2016,467,467.85,462,463.15,209087
27-12-2016,459.05,467.9,457.6,466.5,232275
26-12-2016,464.25,464.55,455.8,458.3,228994
23-12-2016,466.4,468.3,460,466.15,365965
22-12-2016,468.8,472.9,465.25,469.65,389861
21-12-2016,472.8,474.85,467.5,468.75,199870
20-12-2016,472.55,475,469.5,472.8,241810
19-12-2016,471,478.15,465.8,471.7,342015
16-12-2016,464.05,475,464.05,472.5,511544
15-12-2016,469.05,473.2,462,463.45,494308
14-12-2016,471.95,476.6,462.8,472.6,590518
13-12-2016,476.8,477,461.8,470.35,1421583
12-12-2016,463.5,463.5,451.05,454.55,293796
09-12-2016,462.55,468.4,460.4,464.05,366208
08-12-2016,449,464.8,449,461.3,789679
07-12-2016,440,448.9,439.25,445.25,356657
06-12-2016,440,445.8,438.2,441.35,389671
05-12-2016,434.6,441,429,439.6,564529
02-12-2016,445,453.8,431.2,433.05,1248595
01-12-2016,458,458.45,446.4,448.15,469966
30-11-2016,460,463.9,455.4,459.35,399397
29-11-2016,456.7,465.9,453.35,459.8,431420
28-11-2016,454.8,459.95,451,454.8,323531
25-11-2016,454.9,456,443.65,453.25,663499
24-11-2016,468,468,450,453.05,557557
23-11-2016,467,475,462.1,471.4,364408
22-11-2016,463.3,471.15,453.5,464.9,406079
21-11-2016,468.5,472.6,451.55,456.9,430117
18-11-2016,470,473.5,462.1,471,426532
17-11-2016,461,476.2,459.8,472.6,1197547
16-11-2016,467,471.5,450,457.9,749841
15-11-2016,485.7,486.7,451.6,457.25,1176122
11-11-2016,529.8,530,505.25,507.4,517900
10-11-2016,536.9,549.2,532,534.15,648751
09-11-2016,501,543.4,500,534.4,926102
08-11-2016,517,542.25,516.3,540.2,1194742
07-11-2016,513,520.9,505.5,507.3,501442
04-11-2016,510,515.95,501.85,512.1,588198
03-11-2016,511.7,521.5,506,510.25,628245
02-11-2016,525,526.5,513,514,769898
01-11-2016,533,538.3,525.2,530.95,657070
28-10-2016,526,539.15,525.05,535.85,459170
27-10-2016,514,525.65,510.65,521.85,925997
26-10-2016,550.85,550.85,523.95,529.5,738437
25-10-2016,547.7,560.85,547.7,553.1,570629
24-10-2016,545.1,563,543.5,559.1,545703
21-10-2016,547.5,550.1,542,544.55,301526
20-10-2016,554,554.4,546.5,547.3,425385
19-10-2016,551.8,554.5,545.1,550.25,507103
18-10-2016,550,555.5,549,553.55,321279
17-10-2016,557.5,558.1,545.2,547.05,245365
14-10-2016,546.9,557.25,546.1,555.45,528146
13-10-2016,558.65,559.4,537.05,544.3,893818
10-10-2016,570.2,571.05,561,562.1,212406
07-10-2016,554,567,552.85,565.7,836483
06-10-2016,563,564.2,549,551.25,438414
05-10-2016,555,561.5,549.8,558.1,544654
04-10-2016,547,550.9,541,549.35,488446
03-10-2016,542.9,546.25,539.65,540.7,371666
30-09-2016,525.2,536.6,522.1,534.75,522539
29-09-2016,545,546.9,517.2,526.2,538737
28-09-2016,532.1,545.35,531.75,539.85,831294
27-09-2016,536.55,542,530.7,531.95,514701
26-09-2016,552,552,533.8,535.55,586754
23-09-2016,560,560,551.5,553.35,480870
22-09-2016,560,562,551.85,558.3,450705
21-09-2016,548.6,556.2,544.5,549.95,418133
20-09-2016,554.5,555.65,545.55,547.6,528048
19-09-2016,553.8,555.45,549.7,553.5,1214715
16-09-2016,560.1,568,546.4,548.9,572507
15-09-2016,561.4,566,555.65,557.25,371007
14-09-2016,555.15,565.9,544.3,561.4,1262905
12-09-2016,557.25,559.9,549.45,554.15,1073646
09-09-2016,580,580.1,571.7,573,342627
08-09-2016,589.05,591.35,577.8,584.55,512782
07-09-2016,590,598.6,584.5,587.7,2928176
06-09-2016,555,593.1,555,589.35,2529347
02-09-2016,552,555.5,548.3,549.8,1984134
01-09-2016,540.05,546.7,539.5,543.65,1790886
31-08-2016,529,548.15,529,537.45,1887721
30-08-2016,529.7,530.8,524.05,528.3,1408605
29-08-2016,520,528.05,515.8,524.7,2203887
26-08-2016,500.35,515,486.1,503.65,1923098
25-08-2016,498.05,503.1,491.25,493.75,351128
24-08-2016,504.55,505.9,493.8,498,664505
23-08-2016,504.1,508.6,500.35,503.55,844672
22-08-2016,510,513.5,503,503.75,849012
19-08-2016,514,514.8,508.25,510,551765
18-08-2016,512,518,511.1,511.95,1011071
17-08-2016,511.9,514.35,506.4,510.25,473514
16-08-2016,514.7,515,503.2,506.9,1046769
12-08-2016,509.35,518.5,505,515.25,847928
11-08-2016,502.4,505,495.45,502.3,368498
10-08-2016,515,516,502.2,503.3,741168
09-08-2016,521,522,509.8,513.7,511128
08-08-2016,517.9,522.2,513.55,513.95,773578
05-08-2016,506,519.3,502.25,516.35,612995
04-08-2016,491,501.8,488.25,500.3,716551
03-08-2016,495.35,499.8,476.25,479.15,549891
02-08-2016,511,511.15,492,493.85,374693
01-08-2016,504,514.85,504,508.1,543191
29-07-2016,507,510.35,501,503,344952
28-07-2016,511,512.05,499.1,505.85,319385
27-07-2016,505,513,505,510.1,431415
26-07-2016,506.6,513.5,501.65,503.15,723526
25-07-2016,506.5,511,503.6,508.9,464243
22-07-2016,495,507.9,493.1,506.4,808775
21-07-2016,498.4,500,489.45,490.65,559960
20-07-2016,499,502.05,492.5,493.8,1003311
19-07-2016,494,503.5,493.05,498.15,842523
18-07-2016,496.9,505,490.6,492.65,814252
15-07-2016,481,501.2,480,492.9,1387973
14-07-2016,480,489.05,478.9,485.7,571338
13-07-2016,486,487.85,478.05,479.95,526249
12-07-2016,485,488.65,481.1,484.2,1036625
11-07-2016,471.1,486.4,471.1,484.5,1514220
08-07-2016,463.25,467.5,462.9,465.2,1440996
07-07-2016,462.6,465.45,454,455.25,653643
05-07-2016,468.9,468.9,459.4,460.55,530451
04-07-2016,467.9,474.8,467.9,468.9,807283
01-07-2016,463,464.8,455,457.9,488359
30-06-2016,454,461.95,452,459.25,912471
29-06-2016,445.2,449.5,445.2,447.1,487858
28-06-2016,449.9,449.9,438.35,440.35,913074
27-06-2016,451,457.45,443.7,448.6,1155577
24-06-2016,439.2,453.45,425,449,3569184
23-06-2016,475.55,489.6,475.55,488,1231130
22-06-2016,483.9,484.7,468.15,472.5,754047
21-06-2016,482.5,486.15,477.25,485,604083
20-06-2016,463.5,483.15,460.4,481.65,906766
17-06-2016,460,464.9,457.4,463.2,717575
16-06-2016,451.5,455,446.25,454,608911
15-06-2016,450,453,447.35,452.2,526783
14-06-2016,448.1,453.75,441.2,448.4,1047844
13-06-2016,450,451,436.9,444.25,840975
10-06-2016,467.9,467.9,455.1,457.2,440858
09-06-2016,467.8,470.25,464.75,466.7,473127
08-06-2016,465,468.7,462.95,466.3,3469132
07-06-2016,466.95,467,458.65,463.05,1169024
06-06-2016,457.25,464.9,450.5,460.75,608593
03-06-2016,456.55,461.75,452.3,453.9,784791
02-06-2016,445,460.3,443.95,453.2,1105284
01-06-2016,455.7,458.2,446.25,449.2,720409
31-05-2016,456.3,463.9,444.15,458.2,3231089
30-05-2016,405.4,421.9,401.6,420.55,1171008
27-05-2016,400,404.65,395.95,403.5,672984
26-05-2016,399,401.7,396.85,399.3,318249
25-05-2016,393.55,399.7,393.55,397,507837
24-05-2016,384.4,392,382.35,389.25,541437
23-05-2016,388,389.9,380.55,382.75,523527
20-05-2016,386.25,392.5,383.3,384.55,591312
19-05-2016,385.25,393.15,383.1,387.7,1297826
18-05-2016,384,387.4,381.8,385,935847
17-05-2016,391.5,395,387.3,389.9,554187
16-05-2016,393.8,396.75,389.6,392.55,500083
13-05-2016,390,393.8,385.85,390,803589
12-05-2016,384,388.6,380,387.2,575091
11-05-2016,386,391.9,376.05,380.1,1034617
10-05-2016,401,401.85,387.2,388.9,748851
09-05-2016,401,405.25,395.55,403.35,749845
06-05-2016,390.4,400.65,384.45,398.7,567722
05-05-2016,383.5,395.95,383.5,391.2,561389
04-05-2016,406.75,406.75,380.5,381.8,1148659
03-05-2016,411.4,421.85,407.7,409.5,1002103
02-05-2016,410,410.4,395,407.3,310585
29-04-2016,410.05,413.7,403.5,408.85,659186
28-04-2016,419.8,420.85,409.1,410.9,825129
27-04-2016,419.95,425,414.75,418.6,370072
26-04-2016,410,423.5,405.35,419.3,523458
25-04-2016,417.8,418,410,411.35,252540
22-04-2016,411.45,419.9,408.3,416.95,491312
21-04-2016,408.7,417,406.1,411.45,556856
20-04-2016,409.7,410.1,401.1,404.05,444042
18-04-2016,408.85,409.45,402.55,407.1,288132
13-04-2016,399.85,411.65,398.3,408.55,836729
12-04-2016,389.4,396.65,387.25,395.1,625137
11-04-2016,373.25,387.2,373.25,385.85,505385
08-04-2016,375.1,379.9,371.3,372.2,371753
07-04-2016,377.2,384.7,370.75,375.1,574115
06-04-2016,374,382.5,372,377.2,517434
05-04-2016,387,387,368.4,370.5,402992
04-04-2016,385.35,390.9,382.75,388.05,423075
01-04-2016,388.4,388.4,377.6,379.55,494809
31-03-2016,389.8,393.5,380.6,386.3,655007
30-03-2016,380.65,392,377.1,388.9,808289
29-03-2016,365.8,378.25,363.2,372.8,608217
28-03-2016,376,376.7,361.65,363.25,788572
23-03-2016,378.7,379.35,374,376.95,549063
22-03-2016,375,381.25,370.55,376.9,611954
21-03-2016,365.65,375.2,365.65,374.55,656543
18-03-2016,362,367.35,362,365.9,493650
17-03-2016,366.05,369.45,358.4,361.05,548079
16-03-2016,360,363.3,353.3,359.85,685732
15-03-2016,368,370.65,359.6,360.65,876020
14-03-2016,359,370.25,359,365.9,704934
11-03-2016,349.4,355.9,345.3,354,855759
10-03-2016,348.4,353.45,342.1,348.4,679925
09-03-2016,343,349,336.4,347.75,637221
08-03-2016,345,353.9,341.45,345.7,709068
04-03-2016,339,348.5,338.45,343.55,936761
03-03-2016,324.1,339.9,321.75,336.35,1162610
02-03-2016,320.5,325.75,314.75,317,744856
01-03-2016,300.3,316.9,300.3,315.3,562155
29-02-2016,302.2,305.55,290.45,300.25,1454828
26-02-2016,303,305.35,297.75,302.2,473173
25-02-2016,308.8,311.35,296,298,511217
24-02-2016,316,316,305.5,306.9,507082
23-02-2016,323.9,324.95,314.7,318.45,688142
22-02-2016,320.5,324.25,314,318.8,650200
19-02-2016,312.1,319.6,311.3,317.5,1841342
18-02-2016,315.15,319,306.6,313.7,778426
17-02-2016,302.75,313.5,298.65,310.1,1026716
16-02-2016,319.5,323.95,299,301,1381282
15-02-2016,299.5,320.65,297.45,316.45,1598792
12-02-2016,281,304.35,272,298.65,2558034
11-02-2016,299,299.25,266,275.65,1819951
10-02-2016,310.95,310.95,289,291.85,2408421
09-02-2016,320,322.8,309.25,310.6,868666
08-02-2016,337.85,337.85,322,323.95,548566
05-02-2016,330.55,338.7,327,337.25,517572
04-02-2016,325.3,329.1,321.55,325.95,632649
03-02-2016,328,328,317.25,320.5,952385
02-02-2016,343.1,344.6,328.1,329.7,758548
01-02-2016,340,342.2,332.6,338.35,445119
29-01-2016,333.7,340.15,324.25,336.7,673057
28-01-2016,337.9,341.25,332.25,334,752855
27-01-2016,336.55,341,333.35,337.15,519337
25-01-2016,345,345.5,331.65,332.9,1143028
22-01-2016,334.05,345.8,331.5,339.35,621768
21-01-2016,341.7,344,323.35,329.4,1931780
20-01-2016,350,350,338.75,342.05,852451
19-01-2016,343,356.55,342.05,354.05,702409
18-01-2016,339,343.2,334.85,341.4,667309
15-01-2016,354,354,339.5,341.55,1047517
14-01-2016,357,358.8,346.85,354.85,1174004
13-01-2016,359.1,369.7,356.25,364.45,1176380
12-01-2016,362,364.45,352.25,355.05,733232
11-01-2016,350,364.5,341.8,360.65,1186336
08-01-2016,346.9,355.9,345.3,353.45,1097561
07-01-2016,356.5,359.85,338.4,343.2,1142537
06-01-2016,378,378,364.6,365.7,677259
05-01-2016,380.3,382.5,373.1,374.65,473686
04-01-2016,400,400,375.3,377.15,771279
01-01-2016,393.8,402.9,391.3,401.65,394262
31-12-2015,394.4,395.9,389.3,391.25,219445
30-12-2015,394,394.9,390.6,393.5,176897
29-12-2015,393.05,397.65,388.6,390.85,442523
28-12-2015,384,394.35,383,393.25,458236
24-12-2015,380,384.7,378.15,382.4,257472
23-12-2015,378.5,380.9,377.6,378.6,244870
22-12-2015,381.9,382.9,377,377.85,352050
21-12-2015,378.7,382.4,377.9,380.3,302957
18-12-2015,382.9,384.75,376.85,378.2,418092
17-12-2015,384.3,387.2,376.25,382.85,576998
16-12-2015,378,384.9,373,380.6,1274754
15-12-2015,372,380.65,365.1,379.3,681043
14-12-2015,370,373,360.5,371.7,941674
11-12-2015,391,392.8,375.3,377.95,803532
10-12-2015,400.6,401,385.6,389.3,672785
09-12-2015,402.4,404.85,392.85,393.95,470588
08-12-2015,397,406.75,396,401.9,524482
07-12-2015,403.8,403.8,395.8,398.95,580867
04-12-2015,402,411.5,399,399.9,911789
03-12-2015,408,411.95,404.45,405.4,444875
02-12-2015,416,418.8,410.9,412.7,552109
01-12-2015,425.5,427.1,416.1,417.4,403296
30-11-2015,421,429.8,418,423.35,525219
27-11-2015,424.2,431.9,416.5,417.55,789848
26-11-2015,404,424.95,403.6,423.15,730331
24-11-2015,399,406.15,397.1,401.05,398909
23-11-2015,401.05,404.4,396.5,401.85,429808
20-11-2015,407.25,410.5,401.7,402.85,389728
19-11-2015,410.2,410.2,403.5,407.15,378083
18-11-2015,408.2,413.25,403.5,405.45,477119
17-11-2015,402.9,410.35,398.7,407.3,504894
16-11-2015,400.9,404.3,394.25,400.2,668483
13-11-2015,409,417.25,401.2,402.85,696807
10-11-2015,407.9,417.2,402.5,408.35,929627
09-11-2015,372,413,372,411.65,1750497
06-11-2015,400.7,404.1,392.6,396.25,749712
05-11-2015,403.45,412.8,401.4,403.8,1327802
04-11-2015,389,407.2,389,405.05,1273621
03-11-2015,391.5,391.5,381,382.05,408769
02-11-2015,387,392,384.1,387.2,287229
30-10-2015,389.95,390.5,383.55,384.45,400209
29-10-2015,387.25,396.9,384.2,391.25,783575
28-10-2015,383.8,390.6,382.85,386,556050
27-10-2015,384.1,386.5,382,383.15,293826
26-10-2015,385.7,390,383.25,384.6,496579
23-10-2015,383.5,388.5,382,382.95,447452
21-10-2015,381,386.4,378.8,381.2,761582
20-10-2015,379.9,395.2,377.5,383,1143453
19-10-2015,384,384,376.6,378.5,663494
16-10-2015,389,391.05,381.3,386.2,1120269
15-10-2015,355,383.7,355,380.7,1769801
14-10-2015,360,360,351,352.3,582710
13-10-2015,361.65,365.5,355.1,360.95,837374
12-10-2015,357,367,356.6,362.4,1283160
09-10-2015,345,358,341.15,355.9,1632474
08-10-2015,342.9,347.25,341.55,342.85,806398
07-10-2015,333.9,344.95,329.15,341.2,1626789
06-10-2015,320,334.9,320,333.5,1404644
05-10-2015,301.9,322,301.7,315.2,1189578
01-10-2015,300.1,301,291.75,297,691406
30-09-2015,290,299.6,288.15,298.45,893665
29-09-2015,280.1,294.75,279.15,288.65,1559041
28-09-2015,305,305,283.8,285.25,1391573
24-09-2015,312,312,302,303.65,773064
23-09-2015,312,312.5,306.5,310.2,1033490
22-09-2015,331.9,333.7,314.1,315.65,918926
21-09-2015,326.8,334.8,326,331.6,529506
18-09-2015,330,333.75,324.5,328.4,47021406
16-09-2015,338.7,340.25,332.5,337.9,429270
15-09-2015,347,347,332.55,333.95,846472
14-09-2015,348.9,351.2,342.75,346.75,458738
11-09-2015,354.8,359,342.6,345.55,1755558
10-09-2015,340,356.5,331.45,354.25,1006749
09-09-2015,335.05,350.35,333.65,344.9,913897
08-09-2015,327.9,333.5,317,331.7,761849
07-09-2015,328.8,332.75,320.5,323.6,817325
04-09-2015,331,331,316.4,322.85,720284
03-09-2015,329.7,339.7,327,333.35,799404
02-09-2015,329.45,332.75,321.5,325.35,1260063
01-09-2015,335.15,339.4,324.75,329.6,1101980
31-08-2015,341,348.6,332.65,340.15,831850
28-08-2015,340.55,343,335.5,340.4,1058627
27-08-2015,338,342.25,328.25,334.7,1170291
26-08-2015,324.9,341.6,318.7,336.8,1644923
25-08-2015,308.05,332,306.25,329.2,1097298
